0.020443,-0.004627,-0.009384,0.01777,-0.007,0,-0.404022,0.183709,0.307195,0.580045,-0.250876,0
0.020645,-0.004684,-0.009551,0.01802,-0.007109,0,-0.403949,0.183661,0.307144,0.579915,-0.250823,0
0.020847,-0.004741,-0.009717,0.018269,-0.007218,0,-0.403876,0.183612,0.307093,0.579786,-0.250771,0
0.021049,-0.004798,-0.009883,0.018518,-0.007326,0,-0.403802,0.183563,0.307042,0.579657,-0.250718,0
0.021251,-0.004854,-0.01005,0.018767,-0.007435,0,-0.403729,0.183514,0.306992,0.579527,-0.250665,0
0.021453,-0.004911,-0.010216,0.019016,-0.007544,0,-0.403655,0.183465,0.306941,0.579398,-0.250612,0
0.021655,-0.004968,-0.010383,0.019265,-0.007653,0,-0.403582,0.183416,0.30689,0.579269,-0.250559,0
0.021857,-0.005025,-0.010549,0.019514,-0.007762,0,-0.403508,0.183367,0.306839,0.57914,-0.250506,0
0.022059,-0.005082,-0.010716,0.019764,-0.007871,0,-0.403435,0.183318,0.306788,0.57901,-0.250454,0
0.022261,-0.005139,-0.010882,0.020013,-0.007979,0,-0.403362,0.18327,0.306738,0.578881,-0.250401,0
0.022463,-0.005196,-0.011048,0.020262,-0.008088,0,-0.403288,0.183221,0.306687,0.578752,-0.250348,0
0.022665,-0.005253,-0.011215,0.020511,-0.008197,0,-0.403215,0.183172,0.306636,0.578622,-0.250295,0
0.022867,-0.005309,-0.011381,0.02076,-0.008306,0,-0.403141,0.183123,0.306586,0.578493,-0.250242,0
0.023069,-0.005366,-0.011548,0.021009,-0.008415,0,-0.403068,0.183074,0.306535,0.578364,-0.250189,0
0.023303,-0.005433,-0.011738,0.021297,-0.008542,0,-0.402983,0.183016,0.306475,0.578214,-0.250126,0
0.023553,-0.005504,-0.01194,0.021603,-0.008679,0,-0.402892,0.182953,0.30641,0.578055,-0.250058,0
0.023802,-0.005575,-0.012142,0.02191,-0.008815,0,-0.402802,0.18289,0.306346,0.577896,-0.24999,0
0.024052,-0.005646,-0.012344,0.022216,-0.008952,0,-0.402711,0.182828,0.306281,0.577736,-0.249923,0
0.024302,-0.005717,-0.012546,0.022523,-0.009088,0,-0.402621,0.182765,0.306217,0.577577,-0.249855,0
0.024551,-0.005788,-0.012748,0.02283,-0.009225,0,-0.40253,0.182703,0.306153,0.577418,-0.249787,0
0.024801,-0.005859,-0.012951,0.023136,-0.009361,0,-0.40244,0.18264,0.306088,0.577259,-0.249719,0
0.02505,-0.00593,-0.013153,0.023443,-0.009498,0,-0.402349,0.182578,0.306024,0.577099,-0.249651,0
0.0253,-0.006001,-0.013355,0.023749,-0.009634,0,-0.402259,0.182515,0.305959,0.57694,-0.249583,0
0.025549,-0.006072,-0.013557,0.024056,-0.009771,0,-0.402168,0.182452,0.305895,0.576781,-0.249515,0
0.025799,-0.006143,-0.013759,0.024363,-0.009908,0,-0.402078,0.18239,0.305831,0.576622,-0.249447,0
0.026049,-0.006214,-0.013961,0.024669,-0.010044,0,-0.401987,0.182327,0.305766,0.576462,-0.249379,0
0.026298,-0.006285,-0.014163,0.024976,-0.010181,0,-0.401896,0.182265,0.305702,0.576303,-0.249311,0
0.026548,-0.006356,-0.014365,0.025282,-0.010317,0,-0.401806,0.182202,0.305638,0.576144,-0.249243,0
0.026797,-0.006428,-0.014567,0.025589,-0.010454,0,-0.401715,0.182139,0.305573,0.575985,-0.249176,0
0.027047,-0.006499,-0.014769,0.025896,-0.01059,0,-0.401625,0.182077,0.305509,0.575825,-0.249108,0
0.027297,-0.00657,-0.014972,0.026202,-0.010727,0,-0.401534,0.182014,0.305444,0.575666,-0.24904,0
0.027546,-0.006641,-0.015174,0.026509,-0.010863,0,-0.401444,0.181952,0.30538,0.575507,-0.248972,0
0.027796,-0.006712,-0.015376,0.026815,-0.011,0,-0.401353,0.181889,0.305316,0.575348,-0.248904,0
0.028045,-0.006783,-0.015578,0.027122,-0.011136,0,-0.401263,0.181827,0.305251,0.575189,-0.248836,0
0.028295,-0.006854,-0.01578,0.027429,-0.011273,0,-0.401172,0.181764,0.305187,0.575029,-0.248768,0
0.028545,-0.006925,-0.015982,0.027735,-0.011409,0,-0.401082,0.181701,0.305122,0.57487,-0.2487,0
0.028794,-0.006996,-0.016184,0.028042,-0.011546,0,-0.400991,0.181639,0.305058,0.574711,-0.248632,0
0.029044,-0.007067,-0.016386,0.028348,-0.011683,0,-0.400901,0.181576,0.304994,0.574552,-0.248564,0
0.029293,-0.007138,-0.016588,0.028655,-0.011819,0,-0.40081,0.181514,0.304929,0.574392,-0.248496,0
0.029543,-0.007209,-0.01679,0.028961,-0.011956,0,-0.400719,0.181451,0.304865,0.574233,-0.248429,0
0.029793,-0.00728,-0.016992,0.029268,-0.012092,0,-0.400629,0.181388,0.3048,0.574074,-0.248361,0
0.030042,-0.007351,-0.017195,0.029575,-0.012229,0,-0.400538,0.181326,0.304736,0.573915,-0.248293,0
0.030292,-0.007422,-0.017397,0.029881,-0.012365,0,-0.400448,0.181263,0.304672,0.573756,-0.248225,0
0.030541,-0.007493,-0.017599,0.030188,-0.012502,0,-0.400357,0.181201,0.304607,0.573596,-0.248157,0
0.030791,-0.007564,-0.017801,0.030494,-0.012638,0,-0.400267,0.181138,0.304543,0.573437,-0.248089,0
0.031041,-0.007636,-0.018003,0.030801,-0.012775,0,-0.400176,0.181075,0.304478,0.573278,-0.248021,0
0.03129,-0.007707,-0.018205,0.031108,-0.012911,0,-0.400086,0.181013,0.304414,0.573119,-0.247953,0
